rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,270639,R23,TXA,N01,141,142529,F,0,0.12,0.15,5.0,F,-37.0,9.75,True,,2026-06-27T13:48:01.928+00:00,/dev/cu.usbserial-576B0005451,"RX,270639,R23,TXA,N01,141,142529,F,0,0.12,0.15,5,F,-37,9.75"
RX,271155,R23,TXB,N16,141,143044,C,1,0.82,0.77,5.0,U,-47.0,10.0,True,,2026-06-27T13:48:02.444+00:00,/dev/cu.usbserial-576B0005451,"RX,271155,R23,TXB,N16,141,143044,C,1,0.82,0.77,5,U,-47,10.00"
RX,271639,R23,TXA,N01,142,143529,G,1,0.69,0.63,5.0,F,-38.0,9.5,True,,2026-06-27T13:48:02.928+00:00,/dev/cu.usbserial-576B0005451,"RX,271639,R23,TXA,N01,142,143529,G,1,0.69,0.63,5,F,-38,9.50"
RX,272155,R23,TXB,N16,142,144044,E,1,0.72,0.74,5.0,U,-47.0,10.25,True,,2026-06-27T13:48:03.444+00:00,/dev/cu.usbserial-576B0005451,"RX,272155,R23,TXB,N16,142,144044,E,1,0.72,0.74,5,U,-47,10.25"
RX,272639,R23,TXA,N01,143,144529,H,0,0.44,0.46,5.0,F,-37.0,9.75,True,,2026-06-27T13:48:03.928+00:00,/dev/cu.usbserial-576B0005451,"RX,272639,R23,TXA,N01,143,144529,H,0,0.44,0.46,5,F,-37,9.75"
RX,273155,R23,TXB,N16,143,145044,G,1,0.69,0.63,5.0,U,-47.0,10.0,True,,2026-06-27T13:48:04.444+00:00,/dev/cu.usbserial-576B0005451,"RX,273155,R23,TXB,N16,143,145044,G,1,0.69,0.63,5,U,-47,10.00"
RX,273639,R23,TXA,N01,144,145529,A,1,0.95,0.92,5.0,F,-37.0,9.5,True,,2026-06-27T13:48:04.928+00:00,/dev/cu.usbserial-576B0005451,"RX,273639,R23,TXA,N01,144,145529,A,1,0.95,0.92,5,F,-37,9.50"
RX,274155,R23,TXB,N16,144,146044,A,1,0.95,0.92,5.0,U,-47.0,9.25,True,,2026-06-27T13:48:05.444+00:00,/dev/cu.usbserial-576B0005451,"RX,274155,R23,TXB,N16,144,146044,A,1,0.95,0.92,5,U,-47,9.25"
RX,274639,R23,TXA,N01,145,146529,B,0,0.2,0.18,5.0,F,-37.0,9.25,True,,2026-06-27T13:48:05.928+00:00,/dev/cu.usbserial-576B0005451,"RX,274639,R23,TXA,N01,145,146529,B,0,0.20,0.18,5,F,-37,9.25"
RX,275155,R23,TXB,N16,145,147044,C,1,0.88,0.84,5.0,U,-47.0,9.75,True,,2026-06-27T13:48:06.444+00:00,/dev/cu.usbserial-576B0005451,"RX,275155,R23,TXB,N16,145,147044,C,1,0.88,0.84,5,U,-47,9.75"
RX,275639,R23,TXA,N01,146,147529,C,1,0.88,0.84,5.0,F,-37.0,10.0,True,,2026-06-27T13:48:06.928+00:00,/dev/cu.usbserial-576B0005451,"RX,275639,R23,TXA,N01,146,147529,C,1,0.88,0.84,5,F,-37,10.00"
RX,276155,R23,TXB,N16,146,148044,E,1,0.75,0.79,5.0,U,-47.0,9.75,True,,2026-06-27T13:48:07.444+00:00,/dev/cu.usbserial-576B0005451,"RX,276155,R23,TXB,N16,146,148044,E,1,0.75,0.79,5,U,-47,9.75"
RX,276639,R23,TXA,N01,147,148529,D,0,0.35,0.42,5.0,F,-38.0,9.5,True,,2026-06-27T13:48:07.928+00:00,/dev/cu.usbserial-576B0005451,"RX,276639,R23,TXA,N01,147,148529,D,0,0.35,0.42,5,F,-38,9.50"
RX,277155,R23,TXB,N16,147,149044,G,1,0.65,0.67,5.0,U,-47.0,9.75,True,,2026-06-27T13:48:08.444+00:00,/dev/cu.usbserial-576B0005451,"RX,277155,R23,TXB,N16,147,149044,G,1,0.65,0.67,5,U,-47,9.75"
RX,277639,R23,TXA,N01,148,149529,E,1,0.75,0.79,5.0,F,-37.0,9.0,True,,2026-06-27T13:48:08.928+00:00,/dev/cu.usbserial-576B0005451,"RX,277639,R23,TXA,N01,148,149529,E,1,0.75,0.79,5,F,-37,9.00"
RX,278155,R23,TXB,N16,148,150044,A,1,0.9,0.91,5.0,U,-47.0,9.75,True,,2026-06-27T13:48:09.444+00:00,/dev/cu.usbserial-576B0005451,"RX,278155,R23,TXB,N16,148,150044,A,1,0.90,0.91,5,U,-47,9.75"
RX,278639,R23,TXA,N01,149,150529,F,0,0.1,0.08,5.0,F,-37.0,9.5,True,,2026-06-27T13:48:09.928+00:00,/dev/cu.usbserial-576B0005451,"RX,278639,R23,TXA,N01,149,150529,F,0,0.10,0.08,5,F,-37,9.50"
