rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,465593,R35,TXD,N46,37,304432,G,0,0.93,0.9,5.0,U,-104.0,3.25,True,,2026-07-13T13:28:07.132+00:00,/dev/cu.usbserial-58870138231,"RX,465593,R35,TXD,N46,37,304432,G,0,0.93,0.90,5,U,-104,3.25"
RX,465789,R35,TXA,N01,302,304627,G,0,0.93,0.9,5.0,F,-102.0,5.0,True,,2026-07-13T13:28:07.328+00:00,/dev/cu.usbserial-58870138231,"RX,465789,R35,TXA,N01,302,304627,G,0,0.93,0.90,5,F,-102,5.00"
RX,466238,R35,TXG,N91,36,305081,G,1,0.93,0.9,5.0,U,-104.0,4.25,True,,2026-07-13T13:28:07.777+00:00,/dev/cu.usbserial-58870138231,"RX,466238,R35,TXG,N91,36,305081,G,1,0.93,0.90,5,U,-104,4.25"
RX,466540,R35,TXE,N61,148,305383,A,0,0.75,0.72,5.0,U,-104.0,4.75,True,,2026-07-13T13:28:08.079+00:00,/dev/cu.usbserial-58870138231,"RX,466540,R35,TXE,N61,148,305383,A,0,0.75,0.72,5,U,-104,4.75"
RX,466789,R35,TXA,N01,303,305627,H,1,0.32,0.3,5.0,F,-102.0,5.5,True,,2026-07-13T13:28:08.328+00:00,/dev/cu.usbserial-58870138231,"RX,466789,R35,TXA,N01,303,305627,H,1,0.32,0.30,5,F,-102,5.50"
RX,466934,R35,TXK,N151,152,305764,A,1,0.75,0.72,5.0,U,-104.0,4.5,True,,2026-07-13T13:28:08.473+00:00,/dev/cu.usbserial-58870138231,"RX,466934,R35,TXK,N151,152,305764,A,1,0.75,0.72,5,U,-104,4.50"
RX,467288,R35,TXF,N76,75,306132,G,0,0.93,0.9,5.0,U,-106.0,3.25,True,,2026-07-13T13:28:08.827+00:00,/dev/cu.usbserial-58870138231,"RX,467288,R35,TXF,N76,75,306132,G,0,0.93,0.90,5,U,-106,3.25"
RX,467446,R35,TXJ,N136,36,306281,G,1,0.93,0.9,5.0,U,-100.0,7.5,True,,2026-07-13T13:28:08.985+00:00,/dev/cu.usbserial-58870138231,"RX,467446,R35,TXJ,N136,36,306281,G,1,0.93,0.90,5,U,-100,7.50"
RX,467546,R35,TXC,N31,74,306386,E,1,0.87,0.84,5.0,U,-103.0,6.0,True,,2026-07-13T13:28:09.084+00:00,/dev/cu.usbserial-58870138231,"RX,467546,R35,TXC,N31,74,306386,E,1,0.87,0.84,5,U,-103,6.00"
RX,467789,R35,TXA,N01,304,306627,A,1,0.75,0.72,5.0,F,-102.0,5.75,True,,2026-07-13T13:28:09.328+00:00,/dev/cu.usbserial-58870138231,"RX,467789,R35,TXA,N01,304,306627,A,1,0.75,0.72,5,F,-102,5.75"
RX,468056,R35,TXB,N16,151,306893,G,0,0.93,0.9,5.0,U,-109.0,-8.0,True,,2026-07-13T13:28:09.594+00:00,/dev/cu.usbserial-58870138231,"RX,468056,R35,TXB,N16,151,306893,G,0,0.93,0.90,5,U,-109,-8.00"
RX,468540,R35,TXE,N61,149,307383,C,1,0.81,0.78,5.0,U,-104.0,4.75,True,,2026-07-13T13:28:10.079+00:00,/dev/cu.usbserial-58870138231,"RX,468540,R35,TXE,N61,149,307383,C,1,0.81,0.78,5,U,-104,4.75"
RX,468648,R35,TXI,N121,74,307483,E,1,0.87,0.84,5.0,U,-103.0,4.75,True,,2026-07-13T13:28:10.186+00:00,/dev/cu.usbserial-58870138231,"RX,468648,R35,TXI,N121,74,307483,E,1,0.87,0.84,5,U,-103,4.75"
