rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1879814,R7,TXB,N16,191,208357,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:19:02.543+00:00,/dev/cu.usbserial-576B0005451,"RX,1879814,R7,TXB,N16,191,208357,B,1,0.90,0.80,30,U,-54,9.50"
RX,1879906,R7,TXA,N01,201,219172,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:19:02.635+00:00,/dev/cu.usbserial-576B0005451,"RX,1879906,R7,TXA,N01,201,219172,A,1,0.30,0.25,30,R,-45,9.50"
RX,1880897,R7,TXB,N16,192,209440,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:19:03.626+00:00,/dev/cu.usbserial-576B0005451,"RX,1880897,R7,TXB,N16,192,209440,B,1,0.90,0.80,30,U,-53,9.25"
RX,1880989,R7,TXA,N01,202,220255,A,1,0.3,0.25,30.0,R,-44.0,9.25,True,,2026-06-23T17:19:03.718+00:00,/dev/cu.usbserial-576B0005451,"RX,1880989,R7,TXA,N01,202,220255,A,1,0.30,0.25,30,R,-44,9.25"
RX,1881980,R7,TXB,N16,193,210523,B,1,0.9,0.8,30.0,U,-60.0,10.0,True,,2026-06-23T17:19:04.708+00:00,/dev/cu.usbserial-576B0005451,"RX,1881980,R7,TXB,N16,193,210523,B,1,0.90,0.80,30,U,-60,10.00"
RX,1882072,R7,TXA,N01,203,221338,A,1,0.3,0.25,30.0,R,-44.0,9.25,True,,2026-06-23T17:19:04.801+00:00,/dev/cu.usbserial-576B0005451,"RX,1882072,R7,TXA,N01,203,221338,A,1,0.30,0.25,30,R,-44,9.25"
RX,1883063,R7,TXB,N16,194,211606,B,1,0.9,0.8,30.0,U,-59.0,9.5,True,,2026-06-23T17:19:05.792+00:00,/dev/cu.usbserial-576B0005451,"RX,1883063,R7,TXB,N16,194,211606,B,1,0.90,0.80,30,U,-59,9.50"
RX,1883155,R7,TXA,N01,204,222421,A,1,0.3,0.25,30.0,R,-44.0,9.75,True,,2026-06-23T17:19:05.884+00:00,/dev/cu.usbserial-576B0005451,"RX,1883155,R7,TXA,N01,204,222421,A,1,0.30,0.25,30,R,-44,9.75"
RX,1884146,R7,TXB,N16,195,212689,B,1,0.9,0.8,30.0,U,-59.0,9.5,True,,2026-06-23T17:19:06.874+00:00,/dev/cu.usbserial-576B0005451,"RX,1884146,R7,TXB,N16,195,212689,B,1,0.90,0.80,30,U,-59,9.50"
RX,1884238,R7,TXA,N01,205,223504,A,1,0.3,0.25,30.0,R,-44.0,9.25,True,,2026-06-23T17:19:06.967+00:00,/dev/cu.usbserial-576B0005451,"RX,1884238,R7,TXA,N01,205,223504,A,1,0.30,0.25,30,R,-44,9.25"
