rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,3785802,R10,TXA,N01,200,168534,A,1,0.3,0.25,30.0,R,-45.0,10.0,True,,2026-06-23T17:50:48.533+00:00,/dev/cu.usbserial-576B0005451,"RX,3785802,R10,TXA,N01,200,168534,A,1,0.30,0.25,30,R,-45,10.00"
RX,3786289,R10,TXB,N16,189,159331,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:50:49.020+00:00,/dev/cu.usbserial-576B0005451,"RX,3786289,R10,TXB,N16,189,159331,B,1,0.90,0.80,30,U,-53,9.75"
RX,3786640,R10,TXA,N01,201,169372,A,1,0.3,0.25,30.0,R,-45.0,10.0,True,,2026-06-23T17:50:49.371+00:00,/dev/cu.usbserial-576B0005451,"RX,3786640,R10,TXA,N01,201,169372,A,1,0.30,0.25,30,R,-45,10.00"
RX,3787127,R10,TXB,N16,190,160169,B,1,0.9,0.8,30.0,U,-54.0,9.0,True,,2026-06-23T17:50:49.858+00:00,/dev/cu.usbserial-576B0005451,"RX,3787127,R10,TXB,N16,190,160169,B,1,0.90,0.80,30,U,-54,9.00"
RX,3787478,R10,TXA,N01,202,170210,A,1,0.3,0.25,30.0,R,-44.0,9.5,True,,2026-06-23T17:50:50.209+00:00,/dev/cu.usbserial-576B0005451,"RX,3787478,R10,TXA,N01,202,170210,A,1,0.30,0.25,30,R,-44,9.50"
RX,3787965,R10,TXB,N16,191,161007,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:50:50.696+00:00,/dev/cu.usbserial-576B0005451,"RX,3787965,R10,TXB,N16,191,161007,B,1,0.90,0.80,30,U,-53,9.75"
RX,3788316,R10,TXA,N01,203,171048,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:51.047+00:00,/dev/cu.usbserial-576B0005451,"RX,3788316,R10,TXA,N01,203,171048,A,1,0.30,0.25,30,R,-45,9.75"
RX,3788803,R10,TXB,N16,192,161845,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:50:51.533+00:00,/dev/cu.usbserial-576B0005451,"RX,3788803,R10,TXB,N16,192,161845,B,1,0.90,0.80,30,U,-53,9.75"
RX,3789154,R10,TXA,N01,204,171886,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:51.885+00:00,/dev/cu.usbserial-576B0005451,"RX,3789154,R10,TXA,N01,204,171886,A,1,0.30,0.25,30,R,-45,9.50"
RX,3789641,R10,TXB,N16,193,162683,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:52.372+00:00,/dev/cu.usbserial-576B0005451,"RX,3789641,R10,TXB,N16,193,162683,B,1,0.90,0.80,30,U,-53,9.50"
