rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,469814,R35,TXC,N31,97,396381,G,1,0.93,0.9,5.0,U,-75.0,9.25,True,,2026-07-09T14:26:21.377+00:00,/dev/cu.usbserial-58870137921,"RX,469814,R35,TXC,N31,97,396381,G,1,0.93,0.90,5,U,-75,9.25"
RX,470063,R35,TXA,N01,394,396627,C,0,0.81,0.78,5.0,F,-80.0,9.0,True,,2026-07-09T14:26:21.626+00:00,/dev/cu.usbserial-58870137921,"RX,470063,R35,TXA,N01,394,396627,C,0,0.81,0.78,5,F,-80,9.00"
RX,470330,R35,TXB,N16,196,396893,A,1,0.75,0.72,5.0,U,-84.0,10.0,True,,2026-07-09T14:26:21.893+00:00,/dev/cu.usbserial-58870137921,"RX,470330,R35,TXB,N16,196,396893,A,1,0.75,0.72,5,U,-84,10.00"
RX,470814,R35,TXE,N61,194,397382,E,0,0.87,0.84,5.0,U,-74.0,8.75,True,,2026-07-09T14:26:22.377+00:00,/dev/cu.usbserial-58870137921,"RX,470814,R35,TXE,N61,194,397382,E,0,0.87,0.84,5,U,-74,8.75"
RX,470920,R35,TXI,N121,97,397481,G,1,0.93,0.9,5.0,U,-71.0,9.75,True,,2026-07-09T14:26:22.483+00:00,/dev/cu.usbserial-58870137921,"RX,470920,R35,TXI,N121,97,397481,G,1,0.93,0.90,5,U,-71,9.75"
RX,471063,R35,TXA,N01,395,397627,D,1,0.24,0.22,5.0,F,-81.0,9.5,True,,2026-07-09T14:26:22.626+00:00,/dev/cu.usbserial-58870137921,"RX,471063,R35,TXA,N01,395,397627,D,1,0.24,0.22,5,F,-81,9.50"
RX,471207,R35,TXK,N151,198,397763,E,1,0.87,0.84,5.0,U,-64.0,10.0,True,,2026-07-09T14:26:22.770+00:00,/dev/cu.usbserial-58870137921,"RX,471207,R35,TXK,N151,198,397763,E,1,0.87,0.84,5,U,-64,10.00"
RX,472063,R35,TXA,N01,396,398627,E,1,0.87,0.84,5.0,F,-80.0,9.75,True,,2026-07-09T14:26:23.627+00:00,/dev/cu.usbserial-58870137921,"RX,472063,R35,TXA,N01,396,398627,E,1,0.87,0.84,5,F,-80,9.75"
RX,472330,R35,TXB,N16,197,398893,C,0,0.81,0.78,5.0,U,-85.0,10.0,True,,2026-07-09T14:26:23.893+00:00,/dev/cu.usbserial-58870137921,"RX,472330,R35,TXB,N16,197,398893,C,0,0.81,0.78,5,U,-85,10.00"
RX,472814,R35,TXE,N61,195,399382,G,1,0.93,0.9,5.0,U,-74.0,9.25,True,,2026-07-09T14:26:24.377+00:00,/dev/cu.usbserial-58870137921,"RX,472814,R35,TXE,N61,195,399382,G,1,0.93,0.90,5,U,-74,9.25"
