wall_time_utc,serial_port,raw_line
2026-06-24T17:52:51.596+00:00,/dev/cu.usbserial-576B0005451,"RX,1469411,R11,TXB,N16,387,422100,B,1,0.95,0.90,30,U,-58,10.25"
2026-06-24T17:52:52.392+00:00,/dev/cu.usbserial-576B0005451,"RX,1470205,R11,TXA,N01,468,510213,A,1,0.25,0.20,30,R,-43,9.25"
2026-06-24T17:52:52.685+00:00,/dev/cu.usbserial-576B0005451,"RX,1470499,R11,TXB,N16,388,423188,B,1,0.95,0.90,30,U,-55,9.75"
2026-06-24T17:52:53.479+00:00,/dev/cu.usbserial-576B0005451,"RX,1471293,R11,TXA,N01,469,511301,A,1,0.30,0.25,30,R,-42,10.50"
2026-06-24T17:52:53.773+00:00,/dev/cu.usbserial-576B0005451,"RX,1471587,R11,TXB,N16,389,424276,B,1,0.95,0.90,30,U,-58,9.75"
2026-06-24T17:52:54.567+00:00,/dev/cu.usbserial-576B0005451,"RX,1472381,R11,TXA,N01,470,512389,A,1,0.35,0.30,30,R,-42,9.25"
2026-06-24T17:52:54.861+00:00,/dev/cu.usbserial-576B0005451,"RX,1472675,R11,TXB,N16,390,425364,B,1,0.95,0.90,30,U,-57,10.00"
2026-06-24T17:52:55.655+00:00,/dev/cu.usbserial-576B0005451,"RX,1473469,R11,TXA,N01,471,513477,A,1,0.40,0.35,30,R,-42,9.50"
2026-06-24T17:52:55.948+00:00,/dev/cu.usbserial-576B0005451,"RX,1473763,R11,TXB,N16,391,426452,B,1,0.95,0.90,30,U,-58,10.50"
2026-06-24T17:52:56.743+00:00,/dev/cu.usbserial-576B0005451,"RX,1474557,R11,TXA,N01,472,514565,A,1,0.25,0.20,30,R,-42,9.75"
2026-06-24T17:52:57.036+00:00,/dev/cu.usbserial-576B0005451,"RX,1474851,R11,TXB,N16,392,427540,B,1,0.95,0.90,30,U,-58,10.25"
2026-06-24T17:52:57.831+00:00,/dev/cu.usbserial-576B0005451,"RX,1475645,R11,TXA,N01,473,515653,A,1,0.30,0.25,30,R,-42,9.50"
2026-06-24T17:52:58.125+00:00,/dev/cu.usbserial-576B0005451,"RX,1475939,R11,TXB,N16,393,428628,B,1,0.95,0.90,30,U,-59,9.75"
2026-06-24T17:52:58.919+00:00,/dev/cu.usbserial-576B0005451,"RX,1476733,R11,TXA,N01,474,516741,A,1,0.35,0.30,30,R,-42,9.75"
2026-06-24T17:52:59.212+00:00,/dev/cu.usbserial-576B0005451,"RX,1477027,R11,TXB,N16,394,429716,B,1,0.95,0.90,30,U,-59,10.00"
2026-06-24T17:53:00.007+00:00,/dev/cu.usbserial-576B0005451,"RX,1477821,R11,TXA,N01,475,517829,A,1,0.40,0.35,30,R,-43,10.25"
2026-06-24T17:53:00.301+00:00,/dev/cu.usbserial-576B0005451,"RX,1478115,R11,TXB,N16,395,430804,B,1,0.95,0.90,30,U,-64,9.50"
2026-06-24T17:53:01.096+00:00,/dev/cu.usbserial-576B0005451,"RX,1478909,R11,TXA,N01,476,518917,A,1,0.25,0.20,30,R,-43,9.25"
2026-06-24T17:53:01.389+00:00,/dev/cu.usbserial-576B0005451,"RX,1479203,R11,TXB,N16,396,431892,B,1,0.95,0.90,30,U,-64,9.50"
2026-06-24T17:53:02.183+00:00,/dev/cu.usbserial-576B0005451,"RX,1479997,R11,TXA,N01,477,520005,A,1,0.30,0.25,30,R,-42,9.75"
2026-06-24T17:53:02.477+00:00,/dev/cu.usbserial-576B0005451,"RX,1480291,R11,TXB,N16,397,432980,B,1,0.95,0.90,30,U,-65,9.75"
2026-06-24T17:53:03.272+00:00,/dev/cu.usbserial-576B0005451,"RX,1481085,R11,TXA,N01,478,521093,A,1,0.35,0.30,30,R,-42,9.50"
2026-06-24T17:53:03.565+00:00,/dev/cu.usbserial-576B0005451,"RX,1481379,R11,TXB,N16,398,434068,B,1,0.95,0.90,30,U,-62,10.00"
2026-06-24T17:53:04.359+00:00,/dev/cu.usbserial-576B0005451,"RX,1482173,R11,TXA,N01,479,522181,A,1,0.40,0.35,30,R,-42,10.00"
2026-06-24T17:53:04.653+00:00,/dev/cu.usbserial-576B0005451,"RX,1482467,R11,TXB,N16,399,435156,B,1,0.95,0.90,30,U,-63,9.75"
2026-06-24T17:53:05.447+00:00,/dev/cu.usbserial-576B0005451,"RX,1483261,R11,TXA,N01,480,523269,A,1,0.25,0.20,30,R,-42,9.25"
2026-06-24T17:53:05.740+00:00,/dev/cu.usbserial-576B0005451,"RX,1483555,R11,TXB,N16,400,436244,B,1,0.30,0.20,30,U,-62,10.00"
2026-06-24T17:53:06.536+00:00,/dev/cu.usbserial-576B0005451,"RX,1484349,R11,TXA,N01,481,524357,A,1,0.30,0.25,30,R,-43,9.50"
2026-06-24T17:53:06.829+00:00,/dev/cu.usbserial-576B0005451,"RX,1484643,R11,TXB,N16,401,437332,B,1,0.30,0.20,30,U,-61,9.50"
2026-06-24T17:53:07.624+00:00,/dev/cu.usbserial-576B0005451,"RX,1485437,R11,TXA,N01,482,525445,A,1,0.35,0.30,30,R,-42,10.00"
2026-06-24T17:53:07.916+00:00,/dev/cu.usbserial-576B0005451,"RX,1485731,R11,TXB,N16,402,438420,B,1,0.30,0.20,30,U,-60,10.00"
2026-06-24T17:53:08.712+00:00,/dev/cu.usbserial-576B0005451,"RX,1486526,R11,TXA,N01,483,526533,A,1,0.40,0.35,30,R,-42,9.75"
