rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2329813,R8,TXB,N16,193,210523,B,1,0.9,0.8,30.0,U,-51.0,9.75,True,,2026-06-23T17:26:32.541+00:00,/dev/cu.usbserial-576B0005451,"RX,2329813,R8,TXB,N16,193,210523,B,1,0.90,0.80,30,U,-51,9.75"
RX,2330050,R8,TXA,N01,201,219172,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:32.778+00:00,/dev/cu.usbserial-576B0005451,"RX,2330050,R8,TXA,N01,201,219172,A,1,0.30,0.25,30,R,-40,9.50"
RX,2330896,R8,TXB,N16,194,211606,B,1,0.9,0.8,30.0,U,-51.0,9.75,True,,2026-06-23T17:26:33.625+00:00,/dev/cu.usbserial-576B0005451,"RX,2330896,R8,TXB,N16,194,211606,B,1,0.90,0.80,30,U,-51,9.75"
RX,2331133,R8,TXA,N01,202,220255,A,1,0.3,0.25,30.0,R,-39.0,10.0,True,,2026-06-23T17:26:33.861+00:00,/dev/cu.usbserial-576B0005451,"RX,2331133,R8,TXA,N01,202,220255,A,1,0.30,0.25,30,R,-39,10.00"
RX,2331979,R8,TXB,N16,195,212689,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:34.708+00:00,/dev/cu.usbserial-576B0005451,"RX,2331979,R8,TXB,N16,195,212689,B,1,0.90,0.80,30,U,-53,9.50"
RX,2332216,R8,TXA,N01,203,221338,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:26:34.944+00:00,/dev/cu.usbserial-576B0005451,"RX,2332216,R8,TXA,N01,203,221338,A,1,0.30,0.25,30,R,-43,9.75"
RX,2333062,R8,TXB,N16,196,213772,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:26:35.790+00:00,/dev/cu.usbserial-576B0005451,"RX,2333062,R8,TXB,N16,196,213772,B,1,0.90,0.80,30,U,-54,9.50"
RX,2333299,R8,TXA,N01,204,222421,A,1,0.3,0.25,30.0,R,-42.0,9.5,True,,2026-06-23T17:26:36.027+00:00,/dev/cu.usbserial-576B0005451,"RX,2333299,R8,TXA,N01,204,222421,A,1,0.30,0.25,30,R,-42,9.50"
RX,2334145,R8,TXB,N16,197,214855,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:26:36.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2334145,R8,TXB,N16,197,214855,B,1,0.90,0.80,30,U,-53,9.75"
RX,2334382,R8,TXA,N01,205,223504,A,1,0.3,0.25,30.0,R,-41.0,9.75,True,,2026-06-23T17:26:37.110+00:00,/dev/cu.usbserial-576B0005451,"RX,2334382,R8,TXA,N01,205,223504,A,1,0.30,0.25,30,R,-41,9.75"
RX,2335228,R8,TXB,N16,198,215938,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:26:37.957+00:00,/dev/cu.usbserial-576B0005451,"RX,2335228,R8,TXB,N16,198,215938,B,1,0.90,0.80,30,U,-53,9.75"
RX,2335465,R8,TXA,N01,206,224587,A,1,0.3,0.25,30.0,R,-41.0,9.5,True,,2026-06-23T17:26:38.193+00:00,/dev/cu.usbserial-576B0005451,"RX,2335465,R8,TXA,N01,206,224587,A,1,0.30,0.25,30,R,-41,9.50"
