rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2262100,R35,TXA,N01,381,383626,F,0,0.28,0.26,5.0,F,-38.0,9.75,True,,2026-07-07T14:59:01.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2262100,R35,TXA,N01,381,383626,F,0,0.28,0.26,5,F,-38,9.75"
RX,2262243,R35,TXK,N151,191,383763,G,1,0.93,0.9,5.0,U,-53.0,9.5,True,,2026-07-07T14:59:01.269+00:00,/dev/cu.usbserial-576B0005451,"RX,2262243,R35,TXK,N151,191,383763,G,1,0.93,0.90,5,U,-53,9.50"
RX,2262598,R35,TXF,N76,94,384131,E,1,0.87,0.84,5.0,U,-46.0,9.75,True,,2026-07-07T14:59:01.624+00:00,/dev/cu.usbserial-576B0005451,"RX,2262598,R35,TXF,N76,94,384131,E,1,0.87,0.84,5,U,-46,9.75"
RX,2262902,R35,TXD,N46,47,384430,G,1,0.93,0.9,5.0,U,-43.0,9.25,True,,2026-07-07T14:59:01.928+00:00,/dev/cu.usbserial-576B0005451,"RX,2262902,R35,TXD,N46,47,384430,G,1,0.93,0.90,5,U,-43,9.25"
RX,2263100,R35,TXA,N01,382,384626,G,1,0.93,0.9,5.0,F,-38.0,9.75,True,,2026-07-07T14:59:02.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2263100,R35,TXA,N01,382,384626,G,1,0.93,0.90,5,F,-38,9.75"
RX,2263366,R35,TXB,N16,190,384892,E,1,0.87,0.84,5.0,U,-48.0,9.25,True,,2026-07-07T14:59:02.392+00:00,/dev/cu.usbserial-576B0005451,"RX,2263366,R35,TXB,N16,190,384892,E,1,0.87,0.84,5,U,-48,9.25"
RX,2263548,R35,TXG,N91,46,385080,G,1,0.93,0.9,5.0,U,-46.0,9.5,True,,2026-07-07T14:59:02.574+00:00,/dev/cu.usbserial-576B0005451,"RX,2263548,R35,TXG,N91,46,385080,G,1,0.93,0.90,5,U,-46,9.50"
RX,2263848,R35,TXE,N61,188,385379,A,1,0.75,0.72,5.0,U,-55.0,9.5,True,,2026-07-07T14:59:02.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2263848,R35,TXE,N61,188,385379,A,1,0.75,0.72,5,U,-55,9.50"
RX,2264100,R35,TXA,N01,383,385626,H,1,0.32,0.3,5.0,F,-38.0,10.25,True,,2026-07-07T14:59:03.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2264100,R35,TXA,N01,383,385626,H,1,0.32,0.30,5,F,-38,10.25"
RX,2264243,R35,TXK,N151,192,385763,A,1,0.75,0.72,5.0,U,-55.0,9.75,True,,2026-07-07T14:59:03.269+00:00,/dev/cu.usbserial-576B0005451,"RX,2264243,R35,TXK,N151,192,385763,A,1,0.75,0.72,5,U,-55,9.75"
RX,2264598,R35,TXF,N76,95,386131,G,1,0.93,0.9,5.0,U,-46.0,10.0,True,,2026-07-07T14:59:03.624+00:00,/dev/cu.usbserial-576B0005451,"RX,2264598,R35,TXF,N76,95,386131,G,1,0.93,0.90,5,U,-46,10.00"
RX,2264755,R35,TXJ,N136,46,386280,G,1,0.93,0.9,5.0,U,-54.0,10.0,True,,2026-07-07T14:59:03.781+00:00,/dev/cu.usbserial-576B0005451,"RX,2264755,R35,TXJ,N136,46,386280,G,1,0.93,0.90,5,U,-54,10.00"
